period_date,ticker,adj_close,monthly_return
2004-08-31,XLI,18.647539138793945,0.0007182437389863239
2004-09-30,XLI,19.04841423034668,0.02149747956387249
2004-10-31,XLI,19.243057250976562,0.010218331997410512
2004-11-30,XLI,20.45120620727539,0.06278362842980756
2004-12-31,XLI,20.959020614624023,0.024830535773874285
2005-01-31,XLI,20.37213897705078,-0.02800138653252482
2005-02-28,XLI,20.608234405517578,0.01158913301802822
2005-03-31,XLI,20.599201202392578,-0.0004383297931909169
2005-04-30,XLI,19.847795486450195,-0.03647742009797483
2005-05-31,XLI,20.47735595703125,0.03171941543890089
2005-06-30,XLI,19.937959671020508,-0.02634111001159456
2005-07-31,XLI,20.69801139831543,0.038120837830745824
2005-08-31,XLI,20.209396362304688,-0.023606858968611366
2005-09-30,XLI,20.548046112060547,0.016757044282011302
2005-10-31,XLI,20.255084991455078,-0.014257371187887169
2005-11-30,XLI,21.433732986450195,0.05819022707099708
2005-12-31,XLI,21.535112380981445,0.004729899107884794
2006-01-31,XLI,21.59679412841797,0.002864240796393469
2006-02-28,XLI,22.268484115600586,0.031101374731297593
2006-03-31,XLI,23.253398895263672,0.04422908962056771
2006-04-30,XLI,23.755611419677734,0.021597381383946956
2006-05-31,XLI,23.34971046447754,-0.017086529495257352
2006-06-30,XLI,23.319704055786133,-0.0012850869708664892
2006-07-31,XLI,21.995433807373047,-0.05678760953591544
2006-08-31,XLI,22.243736267089844,0.011288818483478291
2006-09-30,XLI,23.09299659729004,0.03817975181879385
2006-10-31,XLI,23.74407958984375,0.028193958709980205
2006-11-30,XLI,24.325916290283203,0.024504495878135746
2006-12-31,XLI,24.445764541625977,0.004926772332545015
2007-01-31,XLI,24.95548439025879,0.020851049586314563
2007-02-28,XLI,24.676176071166992,-0.01119226197832579
2007-03-31,XLI,24.87652587890625,0.008119159433837897
2007-04-30,XLI,26.03114128112793,0.04641385247450169
2007-05-31,XLI,27.381671905517578,0.05188134510908893
2007-06-30,XLI,27.389062881469727,0.00026992420249771776
2007-07-31,XLI,27.648637771606445,0.009477319149620689
2007-08-31,XLI,27.65565299987793,0.0002537278085608108
2007-09-30,XLI,28.965951919555664,0.04737906277908244
2007-10-31,XLI,28.592241287231445,-0.012901721074525363
2007-11-30,XLI,27.781349182128906,-0.028360564565627855
2007-12-31,XLI,27.74428367614746,-0.0013341866782081713
2008-01-31,XLI,26.213958740234375,-0.055158206777879415
2008-02-29,XLI,25.68259048461914,-0.02027043152393715
2008-03-31,XLI,26.615036010742188,0.03630652159802472
2008-04-30,XLI,27.397830963134766,0.029411756274785095
2008-05-31,XLI,27.6397762298584,0.008830818288104059
2008-06-30,XLI,24.31597328186035,-0.1202543363722115
2008-07-31,XLI,24.509000778198242,0.007938300231720152
2008-08-31,XLI,25.181066513061523,0.027421180526507216
2008-09-30,XLI,22.141273498535156,-0.12071740539462905
2008-10-31,XLI,18.101215362548828,-0.1824672883541958
2008-11-30,XLI,16.613147735595703,-0.08220816100734962
2008-12-31,XLI,16.99958038330078,0.023260651976091173
2009-01-31,XLI,14.959919929504395,-0.11998298827422871
2009-02-28,XLI,12.412161827087402,-0.1703055975180876
2009-03-31,XLI,13.50657844543457,0.08817292536089827
2009-04-30,XLI,15.946999549865723,0.1806838878025434
2009-05-31,XLI,16.48198127746582,0.03354748496274973
2009-06-30,XLI,16.201086044311523,-0.017042564751504563
2009-07-31,XLI,17.617586135864258,0.08743241580709293
2009-08-31,XLI,18.458616256713867,0.04773810182414939
2009-09-30,XLI,19.53546142578125,0.05833834747367406
2009-10-31,XLI,18.75670623779297,-0.039863670021151654
2009-11-30,XLI,20.403209686279297,0.08778212057129631
2009-12-31,XLI,20.744789123535156,0.016741456001678312
2010-01-31,XLI,20.438722610473633,-0.0147538984965766
2010-02-28,XLI,21.528587341308594,0.05332352474300284
2010-03-31,XLI,23.400062561035156,0.08692977342436281
2010-04-30,XLI,24.39629554748535,0.04257394542649995
2010-05-31,XLI,22.1716365814209,-0.09118839217758856
2010-06-30,XLI,20.64729118347168,-0.06875204689339753
2010-07-31,XLI,22.80008316040039,0.10426510469576944
2010-08-31,XLI,21.219364166259766,-0.0693295275732172
2010-09-30,XLI,23.665273666381836,0.11526780354763089
2010-10-31,XLI,24.34618377685547,0.028772543266250672
2010-11-30,XLI,24.6715030670166,0.013362229298145456
2010-12-31,XLI,26.516117095947266,0.07476699023646982
2011-01-31,XLI,27.55791473388672,0.039289223009906005
2011-02-28,XLI,28.143442153930664,0.021247159870334764
2011-03-31,XLI,28.771137237548828,0.022303422594328826
2011-04-30,XLI,29.557830810546875,0.0273431518018461
2011-05-31,XLI,28.740577697753906,-0.027649292603074027
2011-06-30,XLI,28.583755493164062,-0.005456473639432136
2011-07-31,XLI,26.618818283081055,-0.06874314365559597
2011-08-31,XLI,24.8687801361084,-0.06574439662804199
2011-09-30,XLI,22.55348777770996,-0.09310035899335223
2011-10-31,XLI,25.79526138305664,0.14373713003053057
2011-11-30,XLI,26.158035278320312,0.014063586713719323
2011-12-31,XLI,26.22454261779785,0.0025425204442881544
2012-01-31,XLI,28.1437931060791,0.07318527976837652
2012-02-29,XLI,28.9285831451416,0.027885013086348387
2012-03-31,XLI,29.21177864074707,0.009789469957260266
2012-04-30,XLI,28.891700744628906,-0.01095715190966473
2012-05-31,XLI,27.06499671936035,-0.06322590841621345
2012-06-30,XLI,27.9774112701416,0.03371197714310359
2012-07-31,XLI,28.087238311767578,0.0039255612524518035
2012-08-31,XLI,28.518617630004883,0.015358552288017968
2012-09-30,XLI,28.83740997314453,0.011178393962694821
2012-10-31,XLI,28.805835723876953,-0.0010949058634940334
2012-11-30,XLI,29.31105613708496,0.017538821579449415
2012-12-31,XLI,30.138378143310547,0.028225595227830746
2013-01-31,XLI,31.871929168701172,0.05751971845158499
2013-02-28,XLI,32.57966995239258,0.022205771729262747
2013-03-31,XLI,33.35200500488281,0.02370604286718736
2013-04-30,XLI,33.10441970825195,-0.007423400679947512
2013-05-31,XLI,34.7656135559082,0.05018042491897723
2013-06-30,XLI,34.228824615478516,-0.015440226290453718
2013-07-31,XLI,36.25172424316406,0.05909930155097354
2013-08-31,XLI,35.352657318115234,-0.024800666556387685
2013-09-30,XLI,37.4267578125,0.0586688710758374
2013-10-31,XLI,39.208984375,0.04761904761904767
2013-11-30,XLI,40.64445114135742,0.03661065924657536
2013-12-31,XLI,42.35908508300781,0.042186175320391595
2014-01-31,XLI,40.551570892333984,-0.04267122831222114
2014-02-28,XLI,42.19696807861328,0.04057542408524428
2014-03-31,XLI,42.600624084472656,0.009565995478806988
2014-04-30,XLI,43.17047119140625,0.013376496687082406
2014-05-31,XLI,44.00082778930664,0.019234364948643057
2014-06-30,XLI,44.20977783203125,0.004748775266800509
2014-07-31,XLI,42.38610076904297,-0.041250536700661145
2014-08-31,XLI,44.17707061767578,0.04225370619466995
2014-09-30,XLI,43.670616149902344,-0.011464193091399788
2014-10-31,XLI,45.363216400146484,0.03875833224871794
2014-11-30,XLI,46.760009765625,0.030791321169942654
2014-12-31,XLI,46.749916076660156,-0.0002158615666556507
2015-01-31,XLI,45.08913803100586,-0.035524727850440696
2015-02-28,XLI,47.50181579589844,0.05350906826458912
2015-03-31,XLI,46.29238510131836,-0.025460725538927864
2015-04-30,XLI,46.176177978515625,-0.0025102859260415222
2015-05-31,XLI,46.32560348510742,0.0032359868904983102
2015-06-30,XLI,45.09579086303711,-0.02654714735590369
2015-07-31,XLI,45.22925567626953,0.002959584712413088
2015-08-31,XLI,42.78510665893555,-0.05403911651405657
2015-09-30,XLI,41.84211349487305,-0.02204022001346484
2015-10-31,XLI,45.51555633544922,0.087792956276606
2015-11-30,XLI,45.90974044799805,0.008660426111101405
2015-12-31,XLI,44.72874450683594,-0.0257243001079438
2016-01-31,XLI,42.180545806884766,-0.056970047517468925
2016-02-29,XLI,43.977783203125,0.04260820626808681
2016-03-31,XLI,47.04457473754883,0.06973501870839871
2016-04-30,XLI,47.629783630371094,0.012439455475727446
2016-05-31,XLI,47.42624282836914,-0.004273393378847246
2016-06-30,XLI,47.764469146728516,0.0071316279382152015
2016-07-31,XLI,49.49561309814453,0.03624334117685013
2016-08-31,XLI,49.964637756347656,0.009476085431512793
2016-09-30,XLI,50.05765151977539,0.0018615918698603462
2016-10-31,XLI,49.054443359375,-0.020041055262132512
2016-11-30,XLI,53.51315689086914,0.09089316331304409
2016-12-31,XLI,53.67695236206055,0.003060844859618994
2017-01-31,XLI,54.677677154541016,0.018643472634780167
2017-02-28,XLI,56.81715393066406,0.03912888929198699
2017-03-31,XLI,56.3822021484375,-0.00765528985766073
2017-04-30,XLI,57.491458892822266,0.0196738811560504
2017-05-31,XLI,58.51408004760742,0.0177873578872223
2017-06-30,XLI,59.30475997924805,0.013512643982394046
2017-07-31,XLI,59.478885650634766,0.0029361162821945896
2017-08-31,XLI,59.6094970703125,0.0021959291645932133
2017-09-30,XLI,62.10382843017578,0.04184452952054074
2017-10-31,XLI,62.56741714477539,0.007464736495606417
2017-11-30,XLI,65.17403411865234,0.04166093300360285
2017-12-31,XLI,66.54824829101562,0.021085301699469206
2018-01-31,XLI,70.11885070800781,0.053654341153773766
2018-02-28,XLI,67.41014099121094,-0.03863026403665126
2018-03-31,XLI,65.5979232788086,-0.026883458271339644
2018-04-30,XLI,63.770118713378906,-0.02786375656529605
2018-05-31,XLI,65.73036193847656,0.030739212418721795
2018-06-30,XLI,63.50278854370117,-0.033889565325387894
2018-07-31,XLI,68.19261932373047,0.07385235967711656
2018-08-31,XLI,68.3521728515625,0.002339747752972743
2018-09-30,XLI,69.8404541015625,0.021773722588629862
2018-10-31,XLI,62.25062942504883,-0.10867375898610987
2018-11-30,XLI,64.6202392578125,0.038065636518852086
2018-12-31,XLI,57.73234939575195,-0.10659028720986685
2019-01-31,XLI,64.32933044433594,0.11426836284388942
2019-02-28,XLI,68.4255142211914,0.06367521235744689
2019-03-31,XLI,67.63896179199219,-0.01149501670760733
2019-04-30,XLI,70.32540130615234,0.03971733809903344
2019-05-31,XLI,64.95252227783203,-0.07640026119339427
2019-06-30,XLI,70.0970458984375,0.07920437021059712
2019-07-31,XLI,70.459228515625,0.005166874189138637
2019-08-31,XLI,68.59406280517578,-0.026471560216354106
2019-09-30,XLI,70.65969848632812,0.030113913605311016
2019-10-31,XLI,71.46067810058594,0.011335734958065169
2019-11-30,XLI,74.67373657226562,0.044962608207510746
2019-12-31,XLI,74.5235366821289,-0.0020114152181385236
2020-01-31,XLI,74.1942367553711,-0.00441873723951669
2020-02-29,XLI,66.84891510009766,-0.09900124290639989
2020-03-31,XLI,54.39767074584961,-0.1862594828293609
2020-04-30,XLI,59.191219329833984,0.08812047498100117
2020-05-31,XLI,62.38077926635742,0.0538856940714485
2020-06-30,XLI,63.611454010009766,0.019728428501951445
2020-07-31,XLI,66.4170150756836,0.044104652367046304
2020-08-31,XLI,72.04667663574219,0.08476233919340515
2020-09-30,XLI,71.55518341064453,-0.00682187226459563
2020-10-31,XLI,70.52339935302734,-0.014419417412375735
2020-11-30,XLI,81.82648468017578,0.16027425550727137
2020-12-31,XLI,82.65034484863281,0.01006838032547952
2021-01-31,XLI,79.12217712402344,-0.042687876633435984
2021-02-28,XLI,84.5730972290039,0.0688924433466509
2021-03-31,XLI,92.17359161376953,0.0898689374492847
2021-04-30,XLI,95.43170928955078,0.03534762635087052
2021-05-31,XLI,98.4183349609375,0.03129594653203749
2021-06-30,XLI,96.17491912841797,-0.022794694031452067
2021-07-31,XLI,97.0765609741211,0.009375020575782322
2021-08-31,XLI,98.1566390991211,0.011126044373243937
2021-09-30,XLI,92.18891906738281,-0.06079792550468155
2021-10-31,XLI,98.45482635498047,0.06796811754586018
2021-11-30,XLI,94.94967651367188,-0.03560160503123244
2021-12-31,XLI,100.07469940185547,0.05397620167189965
2022-01-31,XLI,95.27950286865234,-0.047916172237977395
2022-02-28,XLI,94.47557830810547,-0.008437539411337291
2022-03-31,XLI,97.72212982177734,0.03436392316207004
2022-04-30,XLI,90.28240966796875,-0.0761313754353996
2022-05-31,XLI,89.86487579345703,-0.004624753327334585
2022-06-30,XLI,83.24453735351562,-0.0736699225530274
2022-07-31,XLI,91.15534973144531,0.09503100899383643
2022-08-31,XLI,88.57242584228516,-0.02833540649857369
2022-09-30,XLI,79.33348846435547,-0.10430940882640871
2022-10-31,XLI,90.35628509521484,0.13894254298185715
2022-11-30,XLI,97.4143295288086,0.07811348625229764
2022-12-31,XLI,94.50181579589844,-0.02989820642402341
2023-01-31,XLI,98.0043716430664,0.03706337087461531
2023-02-28,XLI,97.15758514404297,-0.008640293130059984
2023-03-31,XLI,97.7591323852539,0.0061914593731318135
2023-04-30,XLI,96.61903381347656,-0.011662322935563574
2023-05-31,XLI,93.57551574707031,-0.03150019148692562
2023-06-30,XLI,104.1061782836914,0.11253651612335136
2023-07-31,XLI,107.11333465576172,0.028885474634135155
2023-08-31,XLI,104.9889144897461,-0.019833386504519157
2023-09-30,XLI,98.74467468261719,-0.059475229718074285
2023-10-31,XLI,95.80316162109375,-0.029789080484370234
2023-11-30,XLI,104.26729583740234,0.08834921596621892
2023-12-31,XLI,111.63435363769531,0.07065549884195121
2024-01-31,XLI,110.55706787109375,-0.009650127684689647
2024-02-29,XLI,118.49948120117188,0.07183994187815057
2024-03-31,XLI,123.73820495605469,0.044208832830155975
2024-04-30,XLI,119.37652587890625,-0.03524925126154432
2024-05-31,XLI,121.33142852783203,0.016375938523364386
2024-06-30,XLI,120.13163757324219,-0.009888542228072672
2024-07-31,XLI,126.03620147705078,0.04915078178476251
2024-08-31,XLI,129.58485412597656,0.028155820370165063
2024-09-30,XLI,133.9415283203125,0.03362024230162408
2024-10-31,XLI,132.34934997558594,-0.01188711495749828
2024-11-30,XLI,142.39694213867188,0.0759172006884763
2024-12-31,XLI,130.95791625976562,-0.08033196294177769
2025-01-31,XLI,137.5078125,0.05001527534419625
2025-02-28,XLI,135.50010681152344,-0.01460066633287882
2025-03-31,XLI,130.67230224609375,-0.03562952590247781
2025-04-30,XLI,130.82183837890625,0.0011443598240954422
2025-05-31,XLI,142.3866424560547,0.08840117384417634
2025-06-30,XLI,147.52000427246094,0.036052270970506006
2025-07-31,XLI,152.00999450683594,0.030436483895989186
2025-08-31,XLI,152.00999450683594,0.0
2025-09-30,XLI,151.8300018310547,-0.0011840844831630948
2000-01-31,XLK,37.77753829956055,
2000-02-29,XLK,41.746761322021484,0.10506833428336737
2000-03-31,XLK,45.2490119934082,0.08389275144894359
2000-04-30,XLK,41.092987060546875,-0.09184786031276815
2000-05-31,XLK,36.82027053833008,-0.10397678114568132
2000-06-30,XLK,40.48595428466797,0.09955613287854304
2000-07-31,XLK,38.3379020690918,-0.05305672679647422
2000-08-31,XLK,42.23706817626953,0.10170525502805905
2000-09-30,XLK,34.64888000488281,-0.1796570760953069
2000-10-31,XLK,32.664268493652344,-0.05727779688552104
2000-11-30,XLK,25.96330451965332,-0.20514661074688456
2000-12-31,XLK,23.394996643066406,-0.098920685332747
2001-01-31,XLK,27.868518829345703,0.19121704758205715
2001-02-28,XLK,20.92754554748535,-0.24906143467343045
2001-03-31,XLK,18.529205322265625,-0.11460207886193852
2001-04-30,XLK,21.525259017944336,0.16169358823384083
2001-05-31,XLK,20.643630981445312,-0.04095783636164663
2001-06-30,XLK,21.047086715698242,0.0195438358017328
2001-07-31,XLK,19.590150833129883,-0.06922268636265394
2001-08-31,XLK,17.19929313659668,-0.12204386361793107
2001-09-30,XLK,14.382553100585938,-0.163770686018327
2001-10-31,XLK,15.951555252075195,0.10909065591597478
2001-11-30,XLK,18.33494758605957,0.1494144173606089
2001-12-31,XLK,17.931489944458008,-0.022004842921302892
2002-01-31,XLK,17.73723793029785,-0.010833010238515794
2002-02-28,XLK,15.428556442260742,-0.13016014652955277
2002-03-31,XLK,16.19063949584961,0.049394319970300415
2002-04-30,XLK,14.233118057250977,-0.12090451640902966
2002-05-31,XLK,13.642874717712402,-0.041469714307461825
2002-06-30,XLK,11.819840431213379,-0.13362537765828764
2002-07-31,XLK,10.69912338256836,-0.09481659715857693
2002-08-31,XLK,10.609467506408691,-0.008379740372537525
2002-09-30,XLK,8.83873462677002,-0.16690120202253822
2002-10-31,XLK,11.02786636352539,0.24767478934429277
2002-11-30,XLK,12.776183128356934,0.1585362668715402
2002-12-31,XLK,11.08759880065918,-0.1321665720296319
2003-01-31,XLK,10.825395584106445,-0.023648331912690224
2003-02-28,XLK,10.877835273742676,0.00484413610835821
2003-03-31,XLK,10.713018417358398,-0.01515162274815085
2003-04-30,XLK,11.694418907165527,0.09160821456415658
2003-05-31,XLK,12.69830322265625,0.08584302678567579
2003-06-30,XLK,12.788196563720703,0.007079161639806042
2003-07-31,XLK,13.18525218963623,0.031048602039942752
2003-08-31,XLK,13.814553260803223,0.047727647686680585
2003-09-30,XLK,13.69468879699707,-0.00867668042123737
2003-10-31,XLK,14.69856071472168,0.07330374078633572
2003-11-30,XLK,14.908326148986816,0.014271154729798896
2003-12-31,XLK,15.375784873962402,0.031355547249504845
2004-01-31,XLK,16.032161712646484,0.04268899728140707
2004-02-29,XLK,15.624753952026367,-0.025411904390831186
2004-03-31,XLK,15.209803581237793,-0.026557241929224706
2004-04-30,XLK,14.628875732421875,-0.038194303148827435
2004-05-31,XLK,15.202262878417969,0.039195571586222444
2004-06-30,XLK,15.617218971252441,0.027295679344130352
2004-07-31,XLK,14.666603088378906,-0.06086972876690733
2004-08-31,XLK,14.017767906188965,-0.04423895419274326
2004-09-30,XLK,14.42516803741455,0.02906312431137592
2004-10-31,XLK,15.058906555175781,0.043932834343246796
2004-11-30,XLK,15.828461647033691,0.05110298606597108
2004-12-31,XLK,16.24262237548828,0.02616557045720258
2005-01-31,XLK,15.327003479003906,-0.05637137127968539
2005-02-28,XLK,15.350095748901367,0.0015066395678120514
2005-03-31,XLK,15.04999828338623,-0.019550201537773204
2005-04-30,XLK,14.519102096557617,-0.03527549816498465
2005-05-31,XLK,15.527048110961914,0.06942206258355843
2005-06-30,XLK,15.327003479003906,-0.012883622857893906
2005-07-31,XLK,16.196453094482422,0.056726653495548174
2005-08-31,XLK,16.042570114135742,-0.009501029605000544
2005-09-30,XLK,16.08104133605957,0.0023980709855169202
2005-10-31,XLK,15.711709976196289,-0.022966880822270275
2005-11-30,XLK,16.704275131225586,0.06317359195994987
2005-12-31,XLK,16.191213607788086,-0.030714384156569907
2006-01-31,XLK,16.733509063720703,0.03349319384383698
2006-02-28,XLK,16.772235870361328,0.0023143266898266734
2006-03-31,XLK,17.151844024658203,0.022633127582452506
2006-04-30,XLK,16.92717933654785,-0.013098573412127834
2006-05-31,XLK,15.827108383178711,-0.06498843850457425
2006-06-30,XLK,15.749637603759766,-0.004894815751769421
2006-07-31,XLK,15.3390474319458,-0.02606981710588363
2006-08-31,XLK,16.41586685180664,0.07020119239074818
2006-09-30,XLK,17.078031539916992,0.04033687005919373
2006-10-31,XLK,17.753387451171875,0.03954530179174065
2006-11-30,XLK,18.257963180541992,0.028421377653018665
2006-12-31,XLK,18.159618377685547,-0.005386406023715429
2007-01-31,XLK,18.52655792236328,0.02020634668890553
2007-02-28,XLK,18.026893615722656,-0.026970164060399093
2007-03-31,XLK,18.206453323364258,0.009960657197477074
2007-04-30,XLK,19.06525230407715,0.047170031716764926
2007-05-31,XLK,20.025543212890625,0.05036864414367681
2007-06-30,XLK,20.00054168701172,-0.001248481782147759
2007-07-31,XLK,19.961483001708984,-0.001952881372612958
2007-08-31,XLK,20.34430694580078,0.01917813140732183
2007-09-30,XLK,21.112998962402344,0.037784133843902
2007-10-31,XLK,22.23244857788086,0.053021819281666716
2007-11-30,XLK,20.55718421936035,-0.07535222009631604
2007-12-31,XLK,20.9665470123291,0.019913368903082596
2008-01-31,XLK,18.28477668762207,-0.12790710473832678
2008-02-29,XLK,17.419694900512695,-0.04731158612918662
2008-03-31,XLK,17.621076583862305,0.011560574654133626
2008-04-30,XLK,18.722393035888672,0.06249995264392494
2008-05-31,XLK,19.94171142578125,0.06512620408915071
2008-06-30,XLK,18.07370376586914,-0.09367338740531028
2008-07-31,XLK,17.63191795349121,-0.02444356829684291
2008-08-31,XLK,17.947471618652344,0.017896729442224535
2008-09-30,XLK,15.713377952575684,-0.12447957648557162
2008-10-31,XLK,13.180241584777832,-0.16120889954044726
2008-11-30,XLK,12.07199478149414,-0.08408395219125808
2008-12-31,XLK,12.263917922973633,0.01589821276047121
2009-01-31,XLK,11.682953834533691,-0.04737181805103563
2009-02-28,XLK,11.237283706665039,-0.03814704176535344
2009-03-31,XLK,12.493712425231934,0.11180893455788454
2009-04-30,XLK,13.797472953796387,0.10435333263565583
2009-05-31,XLK,14.117415428161621,0.02318848353148617
2009-06-30,XLK,14.631247520446777,0.03639703704264141
2009-07-31,XLK,15.828426361083984,0.0818234288610169
2009-08-31,XLK,16.085546493530273,0.016244200565537437
2009-09-30,XLK,16.830677032470703,0.04632298562191384
2009-10-31,XLK,16.62099266052246,-0.012458463289605426
2009-11-30,XLK,17.540355682373047,0.05531336428745437
2009-12-31,XLK,18.558368682861328,0.05803833279796722
2010-01-31,XLK,16.963953018188477,-0.08591356772350878
2010-02-28,XLK,17.554779052734375,0.034828322968851966
2010-03-31,XLK,18.7554874420166,0.06839780698323294
2010-04-30,XLK,18.990942001342773,0.012553902427441033
2010-05-31,XLK,17.57007598876953,-0.0748180902491713
2010-06-30,XLK,16.621875762939453,-0.0539667686375489
2010-07-31,XLK,17.860376358032227,0.07451027866867865
2010-08-31,XLK,16.858173370361328,-0.05611320655178609
2010-09-30,XLK,18.82444953918457,0.11663637130937277
2010-10-31,XLK,19.912050247192383,0.057775963421606846
2010-11-30,XLK,19.584951400756836,-0.016427180645632866
2010-12-31,XLK,20.673017501831055,0.05555623186443914
2011-01-31,XLK,21.329565048217773,0.03175867027290846
2011-02-28,XLK,21.797361373901367,0.021931826768435636
2011-03-31,XLK,21.459291458129883,-0.015509671559433169
2011-04-30,XLK,22.019237518310547,0.026093408595209144
2011-05-31,XLK,21.78867530822754,-0.010470944322721443
2011-06-30,XLK,21.247596740722656,-0.024833018063313284
2011-07-31,XLK,21.338539123535156,0.004280125603014717
2011-08-31,XLK,20.205890655517578,-0.053079944295171266
2011-09-30,XLK,19.585651397705078,-0.030695962300633983
2011-10-31,XLK,21.585710525512695,0.10211859116628474
2011-11-30,XLK,21.262041091918945,-0.01499461568388949
2011-12-31,XLK,21.213382720947266,-0.0022885089329534036
2012-01-31,XLK,22.53036117553711,0.062082435032362104
2012-02-29,XLK,24.130735397338867,0.07103189377804564
2012-03-31,XLK,25.220041275024414,0.04514184336900384
2012-04-30,XLK,24.93573570251465,-0.01127300187217839
2012-05-31,XLK,23.35530662536621,-0.0633800861543884
2012-06-30,XLK,24.117549896240234,0.03263683423647068
2012-07-31,XLK,24.562461853027344,0.018447643259835056
2012-08-31,XLK,25.594993591308594,0.04203698083927976
2012-09-30,XLK,25.98731803894043,0.015328171356333575
2012-10-31,XLK,24.33518409729004,-0.06357462279003812
2012-11-30,XLK,24.55434799194336,0.009006050407390331
2012-12-31,XLK,24.45823860168457,-0.003914149554707147
2013-01-31,XLK,24.924510955810547,0.019064020174120788
2013-02-28,XLK,25.119503021240234,0.007823305571587502
2013-03-31,XLK,25.766992568969727,0.025776367756240814
2013-04-30,XLK,26.21816062927246,0.01750953508039821
2013-05-31,XLK,26.950218200683594,0.027921774595956794
2013-06-30,XLK,26.17088508605957,-0.02891750667177362
2013-07-31,XLK,27.146202087402344,0.037267253214232854
2013-08-31,XLK,26.863876342773438,-0.0104001931364065
2013-09-30,XLK,27.54410171508789,0.025321192058622488
2013-10-31,XLK,28.92818260192871,0.05024962880102413
2013-11-30,XLK,29.822240829467773,0.03090613191440017
2013-12-31,XLK,30.87636947631836,0.03534706371926899
2014-01-31,XLK,30.081567764282227,-0.025741423798083862
2014-02-28,XLK,31.403358459472656,0.0439402196570311
2014-03-31,XLK,31.53846549987793,0.00430231182373797
2014-04-30,XLK,31.62522315979004,0.0027508522858363804
2014-05-31,XLK,32.81387710571289,0.037585630302655604
2014-06-30,XLK,33.42713928222656,0.01868911054118949
2014-07-31,XLK,33.99368667602539,0.01694872507681411
2014-08-31,XLK,35.109378814697266,0.03282056898696828
2014-09-30,XLK,34.9278564453125,-0.005170195985033432
2014-10-31,XLK,35.48810577392578,0.016040186419412183
2014-11-30,XLK,37.19511032104492,0.048100751220521154
2014-12-31,XLK,36.38545227050781,-0.021767862591309695
2015-01-31,XLK,35.10954284667969,-0.035066471466188465
2015-02-28,XLK,37.91655731201172,0.07995018555468003
2015-03-31,XLK,36.61389923095703,-0.0343559166074926
2015-04-30,XLK,37.62113952636719,0.027509779525435984
2015-05-31,XLK,38.319122314453125,0.018552941162155667
2015-06-30,XLK,36.74314498901367,-0.04112769892031243
2015-07-31,XLK,37.79039764404297,0.028501987386829075
2015-08-31,XLK,35.70473861694336,-0.05519018473277115
2015-09-30,XLK,35.21491622924805,-0.013718694119297381
2015-10-31,XLK,38.914710998535156,0.10506328469451853
2015-11-30,XLK,39.19108963012695,0.007102163282214802
2015-12-31,XLK,38.37546157836914,-0.020811568636020406
2016-01-31,XLK,36.95083236694336,-0.03712344172112303
2016-02-29,XLK,36.70891189575195,-0.006547091247877557
2016-03-31,XLK,39.94725799560547,0.08821689155619628
2016-04-30,XLK,37.9390869140625,-0.050270561292689586
2016-05-31,XLK,39.79416275024414,0.04889616453826773
2016-06-30,XLK,39.24588394165039,-0.013777870187516084
2016-07-31,XLK,42.03300476074219,0.07101689500064778
2016-08-31,XLK,42.521644592285156,0.011625146342127524
2016-09-30,XLK,43.415382385253906,0.02101842018431488
2016-10-31,XLK,43.08824920654297,-0.007534960208528507
2016-11-30,XLK,43.16094207763672,0.0016870695011370618
2016-12-31,XLK,44.13631820678711,0.022598582936301792
2017-01-31,XLK,45.70610427856445,0.03556676532062775
2017-02-28,XLK,47.777835845947266,0.04532724020310841
2017-03-31,XLK,48.84138870239258,0.02226038156844501
2017-04-30,XLK,49.82170486450195,0.0200714227861698
2017-05-31,XLK,51.791473388671875,0.03953635327267535
2017-06-30,XLK,50.33518981933594,-0.028118210856972192
2017-07-31,XLK,52.57966232299805,0.04459052427770738
2017-08-31,XLK,54.11585235595703,0.02921643017640796
2017-09-30,XLK,54.55844497680664,0.008178613134250945
2017-10-31,XLK,58.112571716308594,0.06514347579028046
2017-11-30,XLK,58.93418502807617,0.014138305834725307
2017-12-31,XLK,59.25585174560547,0.005458066780359427
2018-01-31,XLK,63.42552185058594,0.0703672292633899
2018-02-28,XLK,63.16608428955078,-0.004090428481555497
2018-03-31,XLK,60.80759811401367,-0.03733785625725827
2018-04-30,XLK,60.844764709472656,0.0006112163053915154
2018-05-31,XLK,64.97174072265625,0.06782795582971635
2018-06-30,XLK,64.80074310302734,-0.0026318768394838488
2018-07-31,XLK,66.15328979492188,0.020872394777079917
2018-08-31,XLK,70.51874542236328,0.06599000051206083
2018-09-30,XLK,70.50513458251953,-0.00019301023808959705
2018-10-31,XLK,64.86139678955078,-0.08004718842658609
2018-11-30,XLK,63.588504791259766,-0.01962480090308627
2018-12-31,XLK,58.26200485229492,-0.08376513894217197
2019-01-31,XLK,62.304054260253906,0.06937710808624487
2019-02-28,XLK,66.60934448242188,0.06910128519380287
2019-03-31,XLK,69.78569793701172,0.04768630406546159
2019-04-30,XLK,74.22747802734375,0.06364885960359912
2019-05-31,XLK,67.79584503173828,-0.08664760229676938
2019-06-30,XLK,73.85565948486328,0.08938327194370288
2019-07-31,XLK,76.43926239013672,0.03498178641005767
2019-08-31,XLK,75.26575469970703,-0.015352158743241695
2019-09-30,XLK,76.4496078491211,0.015728974672975182
2019-10-31,XLK,79.43048858642578,0.03899144575322966
